x,y,concentration
180.0,32.5,6.994083175254703e-209
180.0,35.0,2.985400987134268e-206
180.0,37.5,1.0518863780991495e-203
180.0,40.0,2.2254836276866327e-201
180.0,42.5,6.04644659828139e-199
180.0,45.0,8.505895184443598e-197
180.0,47.5,1.3195104733229293e-194
180.0,50.0,7.77846685173715e-193
180.0,52.5,7.718111763843416e-194
180.0,55.0,5.567093675131129e-196
180.0,57.5,2.466112042648242e-198
180.0,60.0,1.558819200104721e-200
180.0,62.5,5.570036166974509e-203
180.0,65.0,1.3446481550917782e-205
180.0,67.5,2.837506904210825e-208
180.0,70.0,5.071189814731079e-211
180.0,72.5,9.037718683319216e-214
180.0,75.0,1.418509872761412e-216
180.0,77.5,1.932750599957185e-219
180.0,80.0,3.1759988439373226e-221
180.0,82.5,6.004157622025151e-224
180.0,85.0,9.717542572803606e-227
180.0,87.5,9.340759919102173e-230
180.0,90.0,8.882077561043549e-233
180.0,92.5,8.092126857692973e-236
180.0,95.0,7.952671027320983e-239
180.0,97.5,7.952671027320983e-239
182.5,0.0,1.7297083440040657e-245
182.5,2.5,1.7297083440040657e-245
182.5,5.0,3.27446168122296e-242
182.5,7.5,3.939785469634759e-239
182.5,10.0,4.431291053602922e-236
182.5,12.5,5.802439974254443e-233
182.5,15.0,6.824031765581642e-230
182.5,17.5,6.923171688524908e-227
182.5,20.0,6.039525146290143e-224
182.5,22.5,3.8497686674213363e-221
182.5,25.0,1.271751566302916e-218
182.5,27.5,6.10096827370889e-217
182.5,30.0,4.27602700573099e-215
182.5,32.5,1.6110165212012734e-212
182.5,35.0,6.867075500912381e-210
182.5,37.5,2.3878798203494957e-207
182.5,40.0,5.197128108342777e-205
182.5,42.5,1.394804361474778e-202
182.5,45.0,2.0003823610945836e-200
182.5,47.5,3.0862621005726225e-198
182.5,50.0,1.8247425277654068e-196
182.5,52.5,1.7848573520005424e-197
182.5,55.0,1.3039467381745858e-199
182.5,57.5,5.797993499891546e-202
182.5,60.0,3.553131038096982e-204
182.5,62.5,1.2818207422835363e-206
182.5,65.0,3.137014438284152e-209
182.5,67.5,6.609706393564461e-212
182.5,70.0,1.1842768631657297e-214
182.5,72.5,2.0805904876343144e-217
182.5,75.0,3.262293367613859e-220
182.5,77.5,4.313536354164304e-223
182.5,80.0,1.6682039531066005e-224
182.5,82.5,1.347034453510618e-227
182.5,85.0,1.8935059874846184e-230
182.5,87.5,2.029594530019848e-233
182.5,90.0,1.9459097553433958e-236
182.5,92.5,1.8250590799734573e-239
182.5,95.0,1.754412609876469e-242
182.5,97.5,1.754412609876469e-242
185.0,0.0,4.425311654560063e-249
185.0,2.5,4.425311654560063e-249
185.0,5.0,8.023255501381862e-246
185.0,7.5,1.2573211079593855e-242
185.0,10.0,1.4610359969700833e-239
185.0,12.5,1.7888081609807896e-236
185.0,15.0,1.5664981308476382e-233
185.0,17.5,1.5604306212966182e-230
185.0,20.0,1.313905076244044e-227
185.0,22.5,7.996377368395596e-225
185.0,25.0,2.5385807680354025e-222
185.0,27.5,1.2426313577913218e-220
185.0,30.0,9.446039786871883e-219
185.0,32.5,3.6490228439514244e-216
185.0,35.0,1.552341939549448e-213
185.0,37.5,5.339880091281926e-211
185.0,40.0,1.192746525010278e-208
185.0,42.5,3.166795272919832e-206
185.0,45.0,4.625254551344787e-204
185.0,47.5,7.099561593153169e-202
185.0,50.0,4.209811206734514e-200
185.0,52.5,4.060249358508602e-201
185.0,55.0,3.002371133544184e-203
185.0,57.5,1.340148932142136e-205
185.0,60.0,7.976318305875175e-208
185.0,62.5,2.9000697553377218e-210
185.0,65.0,7.188235473444469e-213
185.0,67.5,1.4598581143954025e-215
185.0,70.0,2.61189235740884e-218
185.0,72.5,4.531013268498703e-221
185.0,75.0,6.63461888629182e-224
185.0,77.5,2.4097717202428578e-226
185.0,80.0,8.642410804827948e-228
185.0,82.5,4.1889464402595965e-231
185.0,85.0,4.320250588550434e-234
185.0,87.5,4.536512147972209e-237
185.0,90.0,4.3627230581603976e-240
185.0,92.5,4.056792098612804e-243
185.0,95.0,3.824909137475884e-246
185.0,97.5,3.824909137475884e-246
187.5,0.0,1.0916944819283583e-252
187.5,2.5,1.0916944819283583e-252
187.5,5.0,1.9023611640468583e-249
187.5,7.5,2.863303747344693e-246
187.5,10.0,3.599610010861746e-243
187.5,12.5,5.45425155661406e-240
187.5,15.0,4.9009668974056704e-237
187.5,17.5,4.5989516028535605e-234
187.5,20.0,2.798259531010977e-231
187.5,22.5,1.632189322983338e-228
187.5,25.0,4.995350164303013e-226
187.5,27.5,2.497035052886305e-224
187.5,30.0,2.0575359891102535e-222
187.5,32.5,8.129283455571878e-220
187.5,35.0,3.450140514678886e-217
187.5,37.5,1.176459750437089e-214
187.5,40.0,2.6911125482935916e-212
187.5,42.5,7.077918064646544e-210
187.5,45.0,1.0517263671727518e-207
187.5,47.5,1.6066216122422995e-205
187.5,50.0,9.55394606086183e-204
187.5,52.5,9.087848471937914e-205
187.5,55.0,6.535692457170668e-207
187.5,57.5,2.9253257213548536e-209
187.5,60.0,1.6937271820039051e-211
187.5,62.5,6.196631257378308e-214
187.5,65.0,1.5541512619755528e-216
187.5,67.5,3.1697287136282024e-219
187.5,70.0,5.297885847511977e-222
187.5,72.5,9.01810884211066e-225
187.5,75.0,1.3262170436266413e-227
187.5,77.5,4.884014578773383e-230
187.5,80.0,1.646444416103028e-231
187.5,82.5,1.0902242691140664e-234
187.5,85.0,9.970924641274782e-238
187.5,87.5,1.0060798954966324e-240
187.5,90.0,9.631499836045025e-244
187.5,92.5,8.887375595669861e-247
187.5,95.0,8.238069679731409e-250
187.5,97.5,8.238069679731409e-250
190.0,0.0,2.608961793771978e-256
190.0,2.5,2.608961793771978e-256
190.0,5.0,4.399809866125333e-253
190.0,7.5,6.482726971224361e-250
190.0,10.0,8.465382248346232e-247
190.0,12.5,1.181902574574669e-243
190.0,15.0,1.1337971673694054e-240
190.0,17.5,1.3349740459413394e-237
190.0,20.0,8.142879140594994e-235
190.0,22.5,4.487493315758616e-232
190.0,25.0,9.691897537949815e-230
190.0,27.5,4.951671446749761e-228
190.0,30.0,4.4191389352971105e-226
190.0,32.5,1.781653043171018e-223
190.0,35.0,7.542053992246369e-221
190.0,37.5,2.553883326859696e-218
190.0,40.0,5.971132844508834e-216
190.0,42.5,1.557524385183585e-213
190.0,45.0,2.3494025029269353e-211
190.0,47.5,3.4354297308445725e-209
190.0,50.0,2.0486376988995083e-207
190.0,52.5,1.9223330360100774e-208
190.0,55.0,1.3992675522516279e-210
190.0,57.5,6.528655427281645e-213
190.0,60.0,3.6895503997048934e-215
190.0,62.5,1.356466032758804e-217
190.0,65.0,3.091405839218898e-220
190.0,67.5,6.277901969308478e-223
190.0,70.0,1.056089330994794e-225
190.0,72.5,1.9629082946328085e-228
190.0,75.0,2.9247293228671845e-231
190.0,77.5,9.805721362671695e-234
190.0,80.0,3.094380224035242e-235
190.0,82.5,2.5794299743430117e-238
190.0,85.0,2.281810426433239e-241
190.0,87.5,2.2142268011012656e-244
190.0,90.0,2.097174876364665e-247
190.0,92.5,1.9194539142808642e-250
190.0,95.0,1.7524214087972324e-253
190.0,97.5,1.7524214087972324e-253
192.5,0.0,6.063677900201348e-260
192.5,2.5,6.063677900201348e-260
192.5,5.0,9.962566908153465e-257
192.5,7.5,1.4499874901656745e-253
192.5,10.0,1.923063069350797e-250
192.5,12.5,2.539654218029811e-247
192.5,15.0,2.5257354450893742e-244
192.5,17.5,2.740767173743671e-241
192.5,20.0,1.7246085464981024e-238
192.5,22.5,1.2150806743075257e-235
192.5,25.0,2.576695738744742e-233
192.5,27.5,1.3400707594072085e-231
192.5,30.0,9.358989704586973e-230
192.5,32.5,3.8422681912452956e-227
192.5,35.0,1.6221860763893105e-224
192.5,37.5,5.463312693570028e-222
192.5,40.0,1.3033359271393393e-219
192.5,42.5,3.375131564259775e-217
192.5,45.0,5.164200525532919e-215
192.5,47.5,7.528891785299315e-213
192.5,50.0,4.502024903267826e-211
192.5,52.5,4.1682192475380246e-212
192.5,55.0,3.06906354167757e-214
192.5,57.5,1.4337500721134382e-216
192.5,60.0,7.080267632191886e-219
192.5,62.5,2.601319218719341e-221
192.5,65.0,6.039809129639234e-224
192.5,67.5,1.3603089907007073e-226
192.5,70.0,2.3227875948773055e-229
192.5,72.5,4.216937230848036e-232
192.5,75.0,6.338957078627605e-235
192.5,77.5,1.95034772129282e-237
192.5,80.0,5.738576067911055e-239
192.5,82.5,5.733076031760076e-242
192.5,85.0,5.121989367647027e-245
192.5,87.5,4.8268683872969924e-248
192.5,90.0,4.5080645493708e-251
192.5,92.5,4.0886012768982886e-254
192.5,95.0,3.681337095483557e-257
192.5,97.5,3.681337095483557e-257
195.0,0.0,1.3749277071154107e-263
195.0,2.5,1.3749277071154107e-263
195.0,5.0,2.2127414543870884e-260
195.0,7.5,3.1934378614623853e-257
195.0,10.0,4.248144249372612e-254
195.0,12.5,5.392318602391332e-251
195.0,15.0,5.456565390729149e-248
195.0,17.5,5.557706444078988e-245
195.0,20.0,3.566143575606794e-242
195.0,22.5,2.3644057356810103e-239
195.0,25.0,6.764407923705278e-237
195.0,27.5,3.584211012030527e-235
195.0,30.0,2.7300902230081027e-233
195.0,32.5,1.139110324742948e-230
195.0,35.0,4.7876419063795117e-228
195.0,37.5,1.5826561308282155e-225
195.0,40.0,2.7999395407268835e-223
195.0,42.5,7.205185546001302e-221
195.0,45.0,1.1174641669888684e-218
195.0,47.5,1.6246203315400392e-216
195.0,50.0,9.740931481999058e-215
195.0,52.5,8.900457669079549e-216
195.0,55.0,6.625368600561131e-218
195.0,57.5,3.0996306557014287e-220
195.0,60.0,1.3459590512970306e-222
195.0,62.5,5.488308391328114e-225
195.0,65.0,1.302599351392968e-227
195.0,67.5,2.904858137814082e-230
195.0,70.0,5.021026478656334e-233
195.0,72.5,8.940692406313749e-236
195.0,75.0,1.3515142134976136e-238
195.0,77.5,3.843886162698215e-241
195.0,80.0,1.0505249856480577e-242
195.0,82.5,1.217172658208797e-245
195.0,85.0,1.12248099020471e-248
195.0,87.5,1.0397690351257185e-251
195.0,90.0,9.571375166888953e-255
195.0,92.5,8.59450391140095e-258
195.0,95.0,7.638369784416598e-261
195.0,97.5,7.638369784416598e-261
197.5,0.0,1.3749277071154107e-263
197.5,2.5,1.3749277071154107e-263
197.5,5.0,2.2127414543870884e-260
197.5,7.5,3.1934378614623853e-257
197.5,10.0,4.248144249372612e-254
197.5,12.5,5.392318602391332e-251
197.5,15.0,5.456565390729149e-248
197.5,17.5,5.557706444078988e-245
197.5,20.0,3.566143575606794e-242
197.5,22.5,2.3644057356810103e-239
197.5,25.0,6.764407923705278e-237
197.5,27.5,3.584211012030527e-235
197.5,30.0,2.7300902230081027e-233
197.5,32.5,1.139110324742948e-230
197.5,35.0,4.7876419063795117e-228
197.5,37.5,1.5826561308282155e-225
197.5,40.0,2.7999395407268835e-223
197.5,42.5,7.205185546001302e-221
197.5,45.0,1.1174641669888684e-218
197.5,47.5,1.6246203315400392e-216
197.5,50.0,9.740931481999058e-215
197.5,52.5,8.900457669079549e-216
197.5,55.0,6.625368600561131e-218
197.5,57.5,3.0996306557014287e-220
197.5,60.0,1.3459590512970306e-222
197.5,62.5,5.488308391328114e-225
197.5,65.0,1.302599351392968e-227
197.5,67.5,2.904858137814082e-230
197.5,70.0,5.021026478656334e-233
197.5,72.5,8.940692406313749e-236
197.5,75.0,1.3515142134976136e-238
197.5,77.5,3.843886162698215e-241
197.5,80.0,1.0505249856480577e-242
197.5,82.5,1.217172658208797e-245
197.5,85.0,1.12248099020471e-248
197.5,87.5,1.0397690351257185e-251
197.5,90.0,9.571375166888953e-255
197.5,92.5,8.59450391140095e-258
197.5,95.0,7.638369784416598e-261
197.5,97.5,7.638369784416598e-261
