x,y,concentration
180.0,40.0,2.8313418952735558e-167
180.0,42.5,2.2871852928049947e-165
180.0,45.0,9.580523877498246e-164
180.0,47.5,4.4246565267928403e-162
180.0,50.0,7.795845763835549e-161
180.0,52.5,2.5782804887935604e-161
180.0,55.0,6.245186313897256e-163
180.0,57.5,9.29682675887247e-165
180.0,60.0,1.97172084813525e-166
180.0,62.5,2.3703787583712156e-168
180.0,65.0,1.927410581434335e-170
180.0,67.5,1.3708999865642995e-172
180.0,70.0,8.262526923705618e-175
180.0,72.5,4.968382690983799e-177
180.0,75.0,2.632713422601585e-179
180.0,77.5,1.211940990542126e-181
180.0,80.0,6.687763393119767e-183
180.0,82.5,4.270217026399052e-185
180.0,85.0,2.335916906273441e-187
180.0,87.5,7.60574572898589e-190
180.0,90.0,2.450740148974593e-192
180.0,92.5,7.569020979258706e-195
180.0,95.0,2.5287958931418952e-197
180.0,97.5,2.5287958931418952e-197
182.5,0.0,6.342530550370543e-203
182.5,2.5,6.342530550370543e-203
182.5,5.0,3.5252602344442643e-200
182.5,7.5,1.2487829418829388e-197
182.5,10.0,4.138565644542629e-195
182.5,12.5,1.5971769515883228e-192
182.5,15.0,5.540091327355626e-190
182.5,17.5,1.6589185975554674e-187
182.5,20.0,4.2739570569440166e-185
182.5,22.5,8.051590528178226e-183
182.5,25.0,7.869041023787053e-181
182.5,27.5,1.1244946026899088e-179
182.5,30.0,2.3573992888574063e-178
182.5,32.5,2.6351980265136898e-176
182.5,35.0,3.331882700993745e-174
182.5,37.5,3.4391317149081093e-172
182.5,40.0,2.2251792633653137e-170
182.5,42.5,1.774483267113957e-168
182.5,45.0,7.572504953396001e-167
182.5,47.5,3.4760739021826047e-165
182.5,50.0,6.139345277811879e-164
182.5,52.5,2.002744981167924e-164
182.5,55.0,4.9165611923020346e-166
182.5,57.5,7.35145708645814e-168
182.5,60.0,1.5127533382318482e-169
182.5,62.5,1.8371988026068666e-171
182.5,65.0,1.5153795159670929e-173
182.5,67.5,1.0768925475497411e-175
182.5,70.0,6.511319641671448e-178
182.5,72.5,3.862349711783276e-180
182.5,75.0,2.0459566144863077e-182
182.5,77.5,9.146614310614933e-185
182.5,80.0,1.1860288669647446e-185
182.5,82.5,3.243729552867609e-188
182.5,85.0,1.5426623892308554e-190
182.5,87.5,5.60404978709744e-193
182.5,90.0,1.821993629453807e-195
182.5,92.5,5.797165139235756e-198
182.5,95.0,1.8957872429528855e-200
182.5,97.5,1.8957872429528855e-200
185.0,0.0,5.519636113159376e-206
185.0,2.5,5.519636113159376e-206
185.0,5.0,2.936595200607652e-203
185.0,7.5,1.353352361073192e-200
185.0,10.0,4.630292417796744e-198
185.0,12.5,1.6699193293232483e-195
185.0,15.0,4.312475481004633e-193
185.0,17.5,1.2670436525033676e-190
185.0,20.0,3.148710510551446e-188
185.0,22.5,5.6598009298572945e-186
185.0,25.0,5.312461435474292e-184
185.0,27.5,7.741240933189477e-183
185.0,30.0,1.7586322491127446e-181
185.0,32.5,2.0141464141517124e-179
185.0,35.0,2.5399097085356507e-177
185.0,37.5,2.5918153557794336e-175
185.0,40.0,1.7197692825602356e-173
185.0,42.5,1.355880900915903e-171
185.0,45.0,5.888514122019213e-170
185.0,47.5,2.68758711350189e-168
185.0,50.0,4.757898293335738e-167
185.0,52.5,1.5313084540140648e-167
185.0,55.0,3.807463453472961e-169
185.0,57.5,5.718832985753885e-171
185.0,60.0,1.1438000078033399e-172
185.0,62.5,1.4008541072335958e-174
185.0,65.0,1.1709921954314746e-176
185.0,67.5,8.026186186150904e-179
185.0,70.0,4.849201628154695e-181
185.0,72.5,2.8422029925230077e-183
185.0,75.0,1.4069568681554256e-185
185.0,77.5,1.7251543794344313e-187
185.0,80.0,2.076054590350651e-188
185.0,82.5,3.414701669313584e-191
185.0,85.0,1.1935611292034877e-193
185.0,87.5,4.250456790291859e-196
185.0,90.0,1.3870952992617217e-198
185.0,92.5,4.3788853105706344e-201
185.0,95.0,1.4054611864628855e-203
185.0,97.5,1.4054611864628855e-203
187.5,0.0,4.635183502775544e-209
187.5,2.5,4.635183502775544e-209
187.5,5.0,2.3688256403946595e-206
187.5,7.5,1.0479145333958239e-203
187.5,10.0,3.8756240139412704e-201
187.5,12.5,1.727997865396413e-198
187.5,15.0,4.575413326195016e-196
187.5,17.5,1.2656112350785175e-193
187.5,20.0,2.2724034877840457e-191
187.5,22.5,3.912239253335127e-189
187.5,25.0,3.537871283084822e-187
187.5,27.5,5.261269006682659e-186
187.5,30.0,1.294459453473478e-184
187.5,32.5,1.5151479935772737e-182
187.5,35.0,1.9048820905848144e-180
187.5,37.5,1.9256230172229257e-178
187.5,40.0,1.3075593496575778e-176
187.5,42.5,1.020553761685267e-174
187.5,45.0,4.506121659252022e-173
187.5,47.5,2.0455264471923526e-171
187.5,50.0,3.629517280951879e-170
187.5,52.5,1.1527729108709631e-170
187.5,55.0,2.7894483153477053e-172
187.5,57.5,4.204095736879509e-174
187.5,60.0,8.185887322545952e-176
187.5,62.5,1.0094445283158397e-177
187.5,65.0,8.543574822967381e-180
187.5,67.5,5.8845961614037725e-182
187.5,70.0,3.3235606735273087e-184
187.5,72.5,1.9127433689846155e-186
187.5,75.0,9.516061014158429e-189
187.5,77.5,1.1840592492167742e-190
187.5,80.0,1.3402260402249598e-191
187.5,82.5,3.0121507086548285e-194
187.5,85.0,9.346560153543442e-197
187.5,87.5,3.200729449997426e-199
187.5,90.0,1.0405213894437547e-201
187.5,92.5,3.261955724271337e-204
187.5,95.0,1.0300217796373219e-206
187.5,97.5,1.0300217796373219e-206
190.0,0.0,3.7734969092039667e-212
190.0,2.5,3.7734969092039667e-212
190.0,5.0,1.8651676938833666e-209
190.0,7.5,8.072161386659673e-207
190.0,10.0,3.0987193940470558e-204
190.0,12.5,1.2723355850887507e-201
190.0,15.0,3.593723295827936e-199
190.0,17.5,1.2459457174793826e-196
190.0,20.0,2.2410383246872162e-194
190.0,22.5,3.643071417736372e-192
190.0,25.0,2.324576626160461e-190
190.0,27.5,3.531048945126617e-189
190.0,30.0,9.401093748918205e-188
190.0,32.5,1.12202320757148e-185
190.0,35.0,1.4060769118286e-183
190.0,37.5,1.410596352099077e-181
190.0,40.0,9.783205801777962e-180
190.0,42.5,7.567984895764485e-178
190.0,45.0,3.3898031860413964e-176
190.0,47.5,1.4720389042338254e-174
190.0,50.0,2.617742520204464e-173
190.0,52.5,8.206719679330523e-174
190.0,55.0,2.0112627742959286e-175
190.0,57.5,3.1619268612087025e-177
190.0,60.0,6.013879559103804e-179
190.0,62.5,7.457010866705676e-181
190.0,65.0,5.7385892873360005e-183
190.0,67.5,3.9381589716985427e-185
190.0,70.0,2.240141578627874e-187
190.0,72.5,1.4086707988264872e-189
190.0,75.0,7.10546665581064e-192
190.0,77.5,8.055739903720748e-194
190.0,80.0,8.54123321912301e-195
190.0,82.5,2.4175166107085866e-197
190.0,85.0,7.261827261623761e-200
190.0,87.5,2.393434399055299e-202
190.0,90.0,7.703432068026934e-205
190.0,92.5,2.3971140201683212e-207
190.0,95.0,7.460478219738732e-210
190.0,97.5,7.460478219738732e-210
192.5,0.0,2.989695177339454e-215
192.5,2.5,2.989695177339454e-215
192.5,5.0,1.4387757059503887e-212
192.5,7.5,6.146877065160291e-210
192.5,10.0,2.394855746743925e-207
192.5,12.5,9.29581255263436e-205
192.5,15.0,2.7199399287860645e-202
192.5,17.5,8.685847462775107e-200
192.5,20.0,1.6104432765080187e-197
192.5,22.5,3.343263393542943e-195
192.5,25.0,2.093254556532011e-193
192.5,27.5,3.2345472172925807e-192
192.5,30.0,6.73686103623344e-191
192.5,32.5,8.181452105448318e-189
192.5,35.0,1.0218715287722778e-186
192.5,37.5,1.0189471240945821e-184
192.5,40.0,7.205488582250126e-183
192.5,42.5,5.530161248701992e-181
192.5,45.0,2.5108701506582282e-179
192.5,47.5,1.086431308684553e-177
192.5,50.0,1.9361903845648685e-176
192.5,52.5,5.992882022700048e-177
192.5,55.0,1.486625102968751e-178
192.5,57.5,2.341622933594497e-180
192.5,60.0,3.8947398065941237e-182
192.5,62.5,4.829099368170344e-184
192.5,65.0,3.788469326325422e-186
192.5,67.5,2.885289120664139e-188
192.5,70.0,1.667040669184694e-190
192.5,72.5,1.0246198254643966e-192
192.5,75.0,5.217666709881638e-195
192.5,77.5,5.433157333008454e-197
192.5,80.0,5.374726385554006e-198
192.5,82.5,1.824088095859369e-200
192.5,85.0,5.537799758739162e-203
192.5,87.5,1.773895792084535e-205
192.5,90.0,5.633993199910931e-208
192.5,92.5,1.7385048958463675e-210
192.5,95.0,5.339805750495476e-213
192.5,97.5,5.339805750495476e-213
195.0,0.0,2.3137527080061725e-218
195.0,2.5,2.3137527080061725e-218
195.0,5.0,1.0899615965270452e-215
195.0,7.5,4.614457564260992e-213
195.0,10.0,1.802006554411964e-210
195.0,12.5,6.7186633843805106e-208
195.0,15.0,1.9987983410799464e-205
195.0,17.5,5.987453881650469e-203
195.0,20.0,1.1312055324440382e-200
195.0,22.5,2.2085514746654476e-198
195.0,25.0,1.8639003950629825e-196
195.0,27.5,2.9324638510780204e-195
195.0,30.0,6.655621237109562e-194
195.0,32.5,8.208640309887614e-192
195.0,35.0,1.0199791776192576e-189
195.0,37.5,9.976308393878471e-188
195.0,40.0,5.229329883031807e-186
195.0,42.5,3.985638414157202e-184
195.0,45.0,1.8330144605527028e-182
195.0,47.5,7.904264366663107e-181
195.0,50.0,1.4116320114423659e-179
195.0,52.5,4.314639488621192e-180
195.0,55.0,1.082776223221757e-181
195.0,57.5,1.709128542606748e-183
195.0,60.0,2.5017115528360714e-185
195.0,62.5,3.444530598996659e-187
195.0,65.0,2.7640807199677963e-189
195.0,67.5,2.085721926778388e-191
195.0,70.0,1.2206746897816703e-193
195.0,72.5,7.36373531721097e-196
195.0,75.0,3.77343221015282e-198
195.0,77.5,3.635072515077648e-200
195.0,80.0,3.342273286244449e-201
195.0,82.5,1.3162738514972614e-203
195.0,85.0,4.1278266987349823e-206
195.0,87.5,1.3006676809588413e-208
195.0,90.0,4.074555978457017e-211
195.0,92.5,1.2456999801576752e-213
195.0,95.0,3.779305178012294e-216
195.0,97.5,3.779305178012294e-216
197.5,0.0,2.3137527080061725e-218
197.5,2.5,2.3137527080061725e-218
197.5,5.0,1.0899615965270452e-215
197.5,7.5,4.614457564260992e-213
197.5,10.0,1.802006554411964e-210
197.5,12.5,6.7186633843805106e-208
197.5,15.0,1.9987983410799464e-205
197.5,17.5,5.987453881650469e-203
197.5,20.0,1.1312055324440382e-200
197.5,22.5,2.2085514746654476e-198
197.5,25.0,1.8639003950629825e-196
197.5,27.5,2.9324638510780204e-195
197.5,30.0,6.655621237109562e-194
197.5,32.5,8.208640309887614e-192
197.5,35.0,1.0199791776192576e-189
197.5,37.5,9.976308393878471e-188
197.5,40.0,5.229329883031807e-186
197.5,42.5,3.985638414157202e-184
197.5,45.0,1.8330144605527028e-182
197.5,47.5,7.904264366663107e-181
197.5,50.0,1.4116320114423659e-179
197.5,52.5,4.314639488621192e-180
197.5,55.0,1.082776223221757e-181
197.5,57.5,1.709128542606748e-183
197.5,60.0,2.5017115528360714e-185
197.5,62.5,3.444530598996659e-187
197.5,65.0,2.7640807199677963e-189
197.5,67.5,2.085721926778388e-191
197.5,70.0,1.2206746897816703e-193
197.5,72.5,7.36373531721097e-196
197.5,75.0,3.77343221015282e-198
197.5,77.5,3.635072515077648e-200
197.5,80.0,3.342273286244449e-201
197.5,82.5,1.3162738514972614e-203
197.5,85.0,4.1278266987349823e-206
197.5,87.5,1.3006676809588413e-208
197.5,90.0,4.074555978457017e-211
197.5,92.5,1.2456999801576752e-213
197.5,95.0,3.779305178012294e-216
197.5,97.5,3.779305178012294e-216
