x,y,concentration
180.0,20.0,2.0370430549108827e-260
180.0,22.5,5.199063766890676e-257
180.0,25.0,6.807247499762481e-254
180.0,27.5,1.2102890684573241e-251
180.0,30.0,2.9428769186658513e-249
180.0,32.5,4.0592033848844425e-246
180.0,35.0,6.507792799163278e-243
180.0,37.5,8.590087376108068e-240
180.0,40.0,6.789150314048196e-237
180.0,42.5,6.875425719606275e-234
180.0,45.0,3.595289793028075e-231
180.0,47.5,2.068477041009637e-228
180.0,50.0,4.509056841551995e-226
180.0,52.5,1.2113415392007467e-227
180.0,55.0,2.3560800245444515e-230
180.0,57.5,2.8073549528074356e-233
180.0,60.0,4.763949169344106e-236
180.0,62.5,4.5556184593807075e-239
180.0,65.0,2.935203946359375e-242
180.0,67.5,1.6488517571936136e-245
180.0,70.0,7.824550844180434e-249
180.0,72.5,3.693184630648872e-252
180.0,75.0,1.5312178091954426e-255
180.0,77.5,5.49659837298441e-259
180.0,80.0,2.3783204792360198e-261
180.0,82.5,1.1788995048322275e-264
180.0,85.0,4.989313469527962e-268
180.0,87.5,1.2501412501542104e-271
180.0,90.0,3.090672308735276e-275
180.0,92.5,7.301680493335866e-279
180.0,95.0,1.854481097991115e-282
180.0,97.5,1.854481097991115e-282
182.5,0.0,2.6753853641927366e-290
182.5,2.5,2.6753853641927366e-290
182.5,5.0,1.9708444000661834e-286
182.5,7.5,9.196236243451888e-283
182.5,10.0,4.000280910784256e-279
182.5,12.5,2.0205342626890318e-275
182.5,15.0,9.141346366490254e-272
182.5,17.5,3.5580448277786544e-268
182.5,20.0,1.1876538578795305e-264
182.5,22.5,2.8889280408183274e-261
182.5,25.0,3.631765501768421e-258
182.5,27.5,6.600922548878446e-256
182.5,30.0,1.7460463875911443e-253
182.5,32.5,2.4826956493344564e-250
182.5,35.0,3.9851576013020265e-247
182.5,37.5,5.204795920925912e-244
182.5,40.0,4.2427238659035976e-241
182.5,42.5,4.255137116789894e-238
182.5,45.0,2.2742638618610146e-235
182.5,47.5,1.3046221248582963e-232
182.5,50.0,2.859579242462049e-230
182.5,52.5,7.553799308679126e-232
182.5,55.0,1.484314665061037e-234
182.5,57.5,1.7707498176990168e-237
182.5,60.0,2.9056994532929677e-240
182.5,62.5,2.7981660550033467e-243
182.5,65.0,1.8229912424994992e-246
182.5,67.5,1.0198548292082125e-249
182.5,70.0,4.839266909154843e-253
182.5,72.5,2.245765634681354e-256
182.5,75.0,9.27721928699933e-260
182.5,77.5,3.223219411729109e-263
182.5,80.0,3.275787017272344e-265
182.5,82.5,6.912408890958255e-269
182.5,85.0,2.5337796857926168e-272
182.5,87.5,7.060771636972806e-276
182.5,90.0,1.7552779311373756e-279
182.5,92.5,4.257277561188507e-283
182.5,95.0,1.0547470550511804e-286
182.5,97.5,1.0547470550511804e-286
185.0,0.0,1.755194463622617e-294
185.0,2.5,1.755194463622617e-294
185.0,5.0,1.2416832662063872e-290
185.0,7.5,7.568078192023801e-287
185.0,10.0,3.4105092152477417e-283
185.0,12.5,1.6150363456419317e-279
185.0,15.0,5.454675038748481e-276
185.0,17.5,2.090219919318368e-272
185.0,20.0,6.752366177599819e-269
185.0,22.5,1.572379083040875e-265
185.0,25.0,1.9046663715615453e-262
185.0,27.5,3.541657987310206e-260
185.0,30.0,1.0188024982979069e-257
185.0,32.5,1.4892934098069733e-254
185.0,35.0,2.3920774618653706e-251
185.0,37.5,3.0985775005393283e-248
185.0,40.0,2.5989700995065128e-245
185.0,42.5,2.58528183817135e-242
185.0,45.0,1.4108108003734738e-239
185.0,47.5,8.072237946337575e-237
185.0,50.0,1.7789906292120604e-234
185.0,52.5,4.621869551261577e-236
185.0,55.0,9.169101961788398e-239
185.0,57.5,1.0952529126536704e-241
185.0,60.0,1.7409748146164393e-244
185.0,62.5,1.6853425200927235e-247
185.0,65.0,1.1091753690801991e-250
185.0,67.5,5.9654740989604136e-254
185.0,70.0,2.8191628133329885e-257
185.0,72.5,1.2884442311465163e-260
185.0,75.0,4.957380381750964e-264
185.0,77.5,4.721959330255983e-267
185.0,80.0,4.4382422068642376e-269
185.0,82.5,5.604449997039738e-273
185.0,85.0,1.5027186713377208e-276
185.0,87.5,4.091252040319717e-280
185.0,90.0,1.0173889819224816e-283
185.0,92.5,2.4397732777405014e-287
185.0,95.0,5.91228744488762e-291
185.0,97.5,5.91228744488762e-291
187.5,0.0,1.1072300646388527e-298
187.5,2.5,1.1072300646388527e-298
187.5,5.0,7.549174551989808e-295
187.5,7.5,4.431376221539384e-291
187.5,10.0,2.1664930749213568e-287
187.5,12.5,1.273317721109238e-283
187.5,15.0,4.424818243680065e-280
187.5,17.5,1.6015718140548347e-276
187.5,20.0,3.748183969216083e-273
187.5,22.5,8.387603325350799e-270
187.5,25.0,9.820937827216776e-267
187.5,27.5,1.8698137793890087e-264
187.5,30.0,5.846156071827257e-262
187.5,32.5,8.763906305490377e-259
187.5,35.0,1.4080085427566818e-255
187.5,37.5,1.8126736060369155e-252
187.5,40.0,1.5611090329172152e-249
187.5,42.5,1.542278681954173e-246
187.5,45.0,8.584749452504597e-244
187.5,47.5,4.900924872950461e-241
187.5,50.0,1.0859281621268567e-238
187.5,52.5,2.7753699677333933e-240
187.5,55.0,5.341178291273814e-243
187.5,57.5,6.381156060251679e-246
187.5,60.0,9.841503109083464e-249
187.5,62.5,9.5618210055859e-252
187.5,65.0,6.351077727513833e-255
187.5,67.5,3.4213376001792635e-258
187.5,70.0,1.5064775142687764e-261
187.5,72.5,6.737981548548346e-265
187.5,75.0,2.59680174029882e-268
187.5,77.5,2.501104956998021e-271
187.5,80.0,2.203759305436651e-273
187.5,82.5,3.7920794148501026e-277
187.5,85.0,8.990995988932393e-281
187.5,87.5,2.3457382254622256e-284
187.5,90.0,5.790888935374472e-288
187.5,92.5,1.3742410874685322e-291
187.5,95.0,3.2649966320467746e-295
187.5,97.5,3.2649966320467746e-295
190.0,0.0,6.747536202250292e-303
190.0,2.5,6.747536202250292e-303
190.0,5.0,4.464593957109325e-299
190.0,7.5,2.5725679825135834e-295
190.0,10.0,1.310068387186051e-291
190.0,12.5,7.113841264900982e-288
190.0,15.0,2.646519488109846e-284
190.0,17.5,1.205382318216811e-280
190.0,20.0,2.8356817335079165e-277
190.0,22.5,6.011463360383845e-274
190.0,25.0,4.97961984039189e-271
190.0,27.5,9.715846393767491e-269
190.0,30.0,3.2991031561926916e-266
190.0,32.5,5.0601892639633665e-263
190.0,35.0,8.130180738165854e-260
190.0,37.5,1.0421307876181398e-256
190.0,40.0,9.19766977347177e-254
190.0,42.5,9.035212120254735e-251
190.0,45.0,5.118650126912714e-248
190.0,47.5,2.804362154572458e-245
190.0,50.0,6.247159410040101e-243
190.0,52.5,1.5709779040805085e-244
190.0,55.0,3.0521861979147714e-247
190.0,57.5,3.7913124775452776e-250
190.0,60.0,5.69235222691807e-253
190.0,62.5,5.54326646149646e-256
190.0,65.0,3.33693457858846e-259
190.0,67.5,1.7851886319584235e-262
190.0,70.0,7.890547959696316e-266
190.0,72.5,3.843304590935344e-269
190.0,75.0,1.4967146255449186e-272
190.0,77.5,1.3088168629261672e-275
190.0,80.0,1.0766189548075526e-277
190.0,82.5,2.3260452046536397e-281
190.0,85.0,5.3196257938520436e-285
190.0,87.5,1.3310642817146893e-288
190.0,90.0,3.2420385146552343e-292
190.0,92.5,7.610180569568149e-296
190.0,95.0,1.775898008897491e-299
190.0,97.5,1.775898008897491e-299
192.5,0.0,3.9878278183481e-307
192.5,2.5,3.9878278183481e-307
192.5,5.0,2.5778140497034328e-303
192.5,7.5,1.471331450031959e-299
192.5,10.0,7.631082621560588e-296
192.5,12.5,3.9303322168979196e-292
192.5,15.0,1.520071206993333e-288
192.5,17.5,6.397846138688663e-285
192.5,20.0,1.5569443950810316e-281
192.5,22.5,4.2317448843844574e-278
192.5,25.0,3.451085627167371e-275
192.5,27.5,6.87269430884259e-273
192.5,30.0,1.8309200116546983e-270
192.5,32.5,2.867349564385404e-267
192.5,35.0,4.6069080555441185e-264
192.5,37.5,5.888676198299692e-261
192.5,40.0,5.316961794022415e-258
192.5,42.5,5.198907360213676e-255
192.5,45.0,2.9953718766510247e-252
192.5,47.5,1.6404171476633596e-249
192.5,50.0,3.673764630299149e-247
192.5,52.5,9.09191725244322e-249
192.5,55.0,1.782205147755136e-251
192.5,57.5,2.2108121686387123e-254
192.5,60.0,2.892907536552488e-257
192.5,62.5,2.8079140762186496e-260
192.5,65.0,1.7175464913610262e-263
192.5,67.5,1.0163745006651186e-266
192.5,70.0,4.547874277096803e-270
192.5,72.5,2.1579099799931705e-273
192.5,75.0,8.455437356754299e-277
192.5,77.5,6.766846298338641e-280
192.5,80.0,5.1759317954914125e-282
192.5,82.5,1.3366653805234452e-285
192.5,85.0,3.0788289764823905e-289
192.5,87.5,7.460770031383549e-293
192.5,90.0,1.7869429485524945e-296
192.5,92.5,4.14495041868983e-300
192.5,95.0,9.512635434736931e-304
192.5,97.5,9.512635434736931e-304
195.0,0.0,2.2924967955544e-311
195.0,2.5,2.2924967955544e-311
195.0,5.0,1.4556541007440566e-307
195.0,7.5,8.261607259735994e-304
195.0,10.0,4.30985889910092e-300
195.0,12.5,2.1394385559236934e-296
195.0,15.0,8.442484113033455e-293
195.0,17.5,3.3443983914198906e-289
195.0,20.0,8.32218446579587e-286
195.0,22.5,2.134353346173159e-282
195.0,25.0,2.354821451960931e-279
195.0,27.5,4.790668689842745e-277
195.0,30.0,1.39574859106635e-274
195.0,32.5,2.2275109808790743e-271
195.0,35.0,3.572284139231389e-268
195.0,37.5,4.493781733668053e-265
195.0,40.0,3.0167232147570096e-262
195.0,42.5,2.938893442229187e-259
195.0,45.0,1.7208156283776825e-256
195.0,47.5,9.422241320011234e-254
195.0,50.0,2.12130915294783e-251
195.0,52.5,5.16761910747984e-253
195.0,55.0,1.0214269321032759e-255
195.0,57.5,1.2656093205814581e-258
195.0,60.0,1.4523459014543004e-261
195.0,62.5,1.5604570208876607e-264
195.0,65.0,9.7313437931873e-268
195.0,67.5,5.686775405310502e-271
195.0,70.0,2.568954310946969e-274
195.0,72.5,1.192359256729834e-277
195.0,75.0,4.6856164391654796e-281
195.0,77.5,3.456863146449642e-284
195.0,80.0,2.449333384061507e-286
195.0,82.5,7.315927566246443e-290
195.0,85.0,1.7346467441716827e-293
195.0,87.5,4.120341025925383e-297
195.0,90.0,9.699814253495433e-301
195.0,92.5,2.2213613188983676e-304
195.0,95.0,5.018029063587481e-308
195.0,97.5,5.018029063587481e-308
197.5,0.0,2.2924967955544e-311
197.5,2.5,2.2924967955544e-311
197.5,5.0,1.4556541007440566e-307
197.5,7.5,8.261607259735994e-304
197.5,10.0,4.30985889910092e-300
197.5,12.5,2.1394385559236934e-296
197.5,15.0,8.442484113033455e-293
197.5,17.5,3.3443983914198906e-289
197.5,20.0,8.32218446579587e-286
197.5,22.5,2.134353346173159e-282
197.5,25.0,2.354821451960931e-279
197.5,27.5,4.790668689842745e-277
197.5,30.0,1.39574859106635e-274
197.5,32.5,2.2275109808790743e-271
197.5,35.0,3.572284139231389e-268
197.5,37.5,4.493781733668053e-265
197.5,40.0,3.0167232147570096e-262
197.5,42.5,2.938893442229187e-259
197.5,45.0,1.7208156283776825e-256
197.5,47.5,9.422241320011234e-254
197.5,50.0,2.12130915294783e-251
197.5,52.5,5.16761910747984e-253
197.5,55.0,1.0214269321032759e-255
197.5,57.5,1.2656093205814581e-258
197.5,60.0,1.4523459014543004e-261
197.5,62.5,1.5604570208876607e-264
197.5,65.0,9.7313437931873e-268
197.5,67.5,5.686775405310502e-271
197.5,70.0,2.568954310946969e-274
197.5,72.5,1.192359256729834e-277
197.5,75.0,4.6856164391654796e-281
197.5,77.5,3.456863146449642e-284
197.5,80.0,2.449333384061507e-286
197.5,82.5,7.315927566246443e-290
197.5,85.0,1.7346467441716827e-293
197.5,87.5,4.120341025925383e-297
197.5,90.0,9.699814253495433e-301
197.5,92.5,2.2213613188983676e-304
197.5,95.0,5.018029063587481e-308
197.5,97.5,5.018029063587481e-308
